658.0941,0.0000
658.0981,0.0000
658.1021,0.0000
658.1061,0.0000
658.1101,0.0000
658.1141,0.0000
658.1181,0.0000
658.1221,0.0000
658.1261,0.0000
658.1301,0.0000
658.1341,0.0000
658.1381,0.0000
658.1421,0.0000
658.1461,0.0000
658.1501,0.0000
658.1541,0.0000
658.1581,0.0000
658.1621,0.0000
658.1661,0.0000
658.1701,0.0000
658.1741,0.0000
658.1782,0.0000
658.1822,0.0000
658.1862,0.0000
658.1902,0.0000
658.1942,0.0000
658.1982,0.0000
658.2022,0.0000
658.2062,0.0000
658.2102,0.0000
658.2142,0.0000
658.2182,0.0000
658.2222,0.0000
658.2262,0.0000
658.2302,0.0000
658.2342,0.0000
658.2382,0.0000
658.2422,0.0000
658.2462,0.0000
658.2502,0.0000
658.2542,0.0000
658.2582,0.0000
658.2622,0.0000
658.2662,0.0000
658.2703,857.1301
658.2743,30367.5087
658.2783,121717.4482
658.2823,234780.9116
658.2863,286461.9129
658.2903,220022.8498
658.2943,123297.6477
658.2983,42460.8292
658.3023,0.0000
658.3063,0.0000
658.3103,0.0000
658.3143,0.0000
658.3183,0.0000
658.3223,0.0000
658.3263,0.0000
658.3303,0.0000
658.3343,0.0000
658.3383,0.0000
658.3423,0.0000
658.3464,0.0000
658.3504,0.0000
658.3544,0.0000
658.3584,0.0000
658.3624,0.0000
658.3664,0.0000
658.3704,231.7133
658.3744,11042.3468
658.3784,168015.7231
658.3824,424323.0084
658.3864,658345.6967
658.3904,689881.2066
658.3944,461905.0751
658.3984,203937.8515
658.4024,18052.3802
658.4064,0.0000
658.4104,0.0000
658.4145,0.0000
658.4185,0.0000
658.4225,0.0000
658.4265,0.0000
658.4305,0.0000
658.4345,0.0000
658.4385,0.0000
658.4425,0.0000
658.4465,0.0000
658.4505,0.0000
658.4545,0.0000
658.4585,0.0000
658.4625,0.0000
658.4665,0.0000
658.4705,0.0000
658.4745,0.0000
658.4786,0.0000
658.4826,0.0000
658.4866,0.0000
658.4906,0.0000
658.4946,0.0000
658.4986,0.0000
658.5026,0.0000
658.5066,189.0641
658.5106,8354.3082
658.5146,14634.1857
658.5186,17185.5435
658.5226,14368.2532
658.5266,8454.9891
658.5306,0.0000
658.5347,0.0000
658.5387,0.0000
658.5427,0.0000
658.5467,0.0000
658.5507,0.0000
658.5547,0.0000
658.5587,0.0000
658.5627,0.0000
658.5667,0.0000
658.5707,227.3620
658.5747,13345.2006
658.5787,19866.8720
658.5827,20963.4875
658.5868,15953.6125
658.5908,8404.1013
658.5948,0.0000
658.5988,0.0000
658.6028,0.0000
658.6068,0.0000
658.6108,365.8449
658.6148,11968.9976
658.6188,20616.1375
658.6228,24987.2810
658.6268,22116.9459
658.6308,14121.8274
658.6348,6346.8075
658.6389,0.0000
658.6429,0.0000
658.6469,0.0000
658.6509,0.0000
658.6549,0.0000
658.6589,0.0000
658.6629,0.0000
658.6669,0.0000
658.6709,0.0000
658.6749,0.0000
658.6789,0.0000
658.6829,0.0000
658.6870,0.0000
658.6910,0.0000
658.6950,0.0000
658.6990,279.6765
658.7030,10452.0037
658.7070,16937.8285
658.7110,19144.7178
658.7150,15198.0614
658.7190,7924.5378
658.7230,0.0000
658.7270,0.0000
658.7311,0.0000
658.7351,0.0000
658.7391,0.0000
658.7431,0.0000
658.7471,0.0000
658.7511,0.0000
658.7551,0.0000
658.7591,0.0000
658.7631,128.6839
658.7671,8437.9341
658.7711,17083.1925
658.7752,34793.6402
658.7792,95582.1802
658.7832,162050.2379
658.7872,189703.2034
658.7912,170285.1787
658.7952,105487.0761
658.7992,20629.4083
658.8032,1795.1516
658.8072,0.0000
658.8112,0.0000
658.8153,0.0000
658.8193,0.0000
658.8233,0.0000
658.8273,0.0000
658.8313,0.0000
658.8353,513.3364
658.8393,11778.1868
658.8433,18722.3761
658.8473,20165.6933
658.8513,14692.2202
658.8554,6248.5090
658.8594,210.4739
658.8634,12424.7131
658.8674,21666.2939
658.8714,23298.4458
658.8754,15653.0503
658.8794,21838.8023
658.8834,208610.4237
658.8874,445975.6201
658.8914,603801.0244
658.8955,534202.0923
658.8995,339981.4421
658.9035,106447.2721
658.9075,0.0000
658.9115,0.0000
658.9155,0.0000
658.9195,0.0000
658.9235,0.0000
658.9275,186.6809
658.9316,12125.8070
658.9356,20361.4566
658.9396,23454.4939
658.9436,19285.8874
658.9476,11018.6977
658.9516,0.0000
658.9556,0.0000
658.9596,0.0000
658.9636,0.0000
658.9677,0.0000
658.9717,0.0000
658.9757,0.0000
658.9797,0.0000
658.9837,0.0000
658.9877,0.0000
658.9917,0.0000
658.9957,0.0000
658.9997,0.0000
659.0038,0.0000
659.0078,0.0000
659.0118,0.0000
659.0158,0.0000
659.0198,0.0000
659.0238,0.0000
659.0278,0.0000
659.0318,0.0000
659.0358,0.0000
659.0399,0.0000
659.0439,356.6842
659.0479,7455.8129
659.0519,11605.7252
659.0559,13030.5850
659.0599,11322.8632
659.0639,7550.8807
659.0679,0.0000
659.0720,0.0000
659.0760,0.0000
659.0800,0.0000
659.0840,0.0000
659.0880,0.0000
659.0920,221.4123
659.0960,10833.3128
659.1000,18369.3846
659.1041,22171.3604
659.1081,19230.7687
659.1121,11100.0581
659.1161,0.0000
659.1201,0.0000
659.1241,0.0000
659.1281,392.6752
659.1321,28245.5470
659.1362,49826.6262
659.1402,62803.4081
659.1442,56704.5203
659.1482,34863.3113
659.1522,8142.6336
659.1562,0.0000
659.1602,0.0000
659.1642,0.0000
659.1683,0.0000
659.1723,0.0000
659.1763,0.0000
659.1803,0.0000
659.1843,0.0000
659.1883,0.0000
659.1923,0.0000
659.1964,0.0000
659.2004,0.0000
659.2044,0.0000
659.2084,0.0000
659.2124,0.0000
659.2164,0.0000
659.2204,0.0000
659.2244,0.0000
659.2285,0.0000
659.2325,0.0000
659.2365,0.0000
659.2405,0.0000
659.2445,0.0000
659.2485,0.0000
659.2525,0.0000
659.2566,0.0000
659.2606,0.0000
659.2646,201.9772
659.2686,10669.4115
659.2726,78548.0311
659.2766,145044.8301
659.2806,203078.3083
659.2847,342314.3252
659.2887,1026921.8937
659.2927,3507090.3790
659.2967,7334274.8897
659.3007,11243305.3628
659.3047,11406668.7365
659.3087,7513538.6471
659.3128,3687733.2845
659.3168,1038885.3543
659.3208,297761.5991
659.3248,149979.0700
659.3288,103467.4714
659.3328,100597.1281
659.3368,20727.1774
659.3409,173.4497
659.3449,7691.4241
659.3489,13761.0362
659.3529,18415.5654
659.3569,18671.8208
659.3609,14031.0629
659.3649,7571.9699
659.3690,0.0000
659.3730,127.7183
659.3770,12490.6324
659.3810,221041.1639
659.3850,773762.8968
659.3890,1427553.5224
659.3930,1921984.7413
659.3971,1557766.7438
659.4011,898536.5171
659.4051,307790.8195
659.4091,12888.9432
659.4131,218.1267
659.4171,0.0000
659.4212,0.0000
659.4252,0.0000
659.4292,0.0000
659.4332,0.0000
659.4372,0.0000
659.4412,0.0000
659.4452,0.0000
659.4493,0.0000
659.4533,0.0000
659.4573,0.0000
659.4613,0.0000
659.4653,0.0000
659.4693,0.0000
659.4734,0.0000
659.4774,0.0000
659.4814,0.0000
659.4854,0.0000
659.4894,0.0000
659.4934,0.0000
659.4975,0.0000
659.5015,0.0000
659.5055,0.0000
659.5095,0.0000
659.5135,0.0000
659.5175,0.0000
659.5216,0.0000
659.5256,87.6809
659.5296,12407.9622
659.5336,20874.0507
659.5376,23270.7696
659.5416,17825.6201
659.5456,8608.1626
659.5497,0.0000
659.5537,0.0000
659.5577,0.0000
659.5617,0.0000
659.5657,0.0000
659.5697,0.0000
659.5738,0.0000
659.5778,0.0000
659.5818,0.0000
659.5858,0.0000
659.5898,0.0000
659.5939,0.0000
659.5979,0.0000
659.6019,0.0000
659.6059,0.0000
659.6099,0.0000
659.6139,0.0000
659.6180,0.0000
659.6220,0.0000
659.6260,621.7956
659.6300,35530.1841
659.6340,170826.3403
659.6380,344704.8081
659.6421,464729.7865
659.6461,413715.8829
659.6501,258052.1968
659.6541,94445.6866
659.6581,14692.5328
659.6621,9355.9825
659.6662,17202.2160
659.6702,22331.3335
659.6742,20542.2836
659.6782,13032.5161
659.6822,0.0000
659.6863,0.0000
659.6903,0.0000
659.6943,0.0000
659.6983,0.0000
659.7023,0.0000
659.7063,0.0000
659.7104,0.0000
659.7144,0.0000
659.7184,0.0000
659.7224,0.0000
659.7264,0.0000
659.7304,0.0000
659.7345,0.0000
659.7385,0.0000
659.7425,0.0000
659.7465,0.0000
659.7505,0.0000
659.7546,0.0000
659.7586,0.0000
659.7626,0.0000
659.7666,0.0000
659.7706,0.0000
659.7747,0.0000
659.7787,1125.0854
659.7827,4049.3707
659.7867,6767.1762
659.7907,7558.7588
659.7947,5893.2798
659.7988,2480.5642
659.8028,0.0000
659.8068,0.0000
659.8108,0.0000
659.8148,0.0000
659.8189,0.0000
659.8229,0.0000
659.8269,0.0000
659.8309,0.0000
659.8349,410.0862
659.8390,9583.7101
659.8430,25279.7856
659.8470,60118.8244
659.8510,75523.2576
659.8550,67913.6410
659.8590,40638.7794
659.8631,16221.6267
659.8671,0.0000
659.8711,0.0000
659.8751,960.1347
659.8791,25359.6675
659.8832,207715.9314
659.8872,788868.2940
659.8912,1423615.7396
659.8952,1855173.1837
659.8992,1488726.3999
659.9033,840951.0803
659.9073,259769.2086
659.9113,15635.1373
659.9153,2956.8168
659.9193,988.1453
659.9234,127.1662
659.9274,6571.7365
659.9314,12978.8786
659.9354,16530.1146
659.9394,14142.9072
659.9435,7801.8653
659.9475,0.0000
659.9515,0.0000
659.9555,0.0000
659.9595,0.0000
659.9636,0.0000
659.9676,0.0000
659.9716,0.0000
659.9756,0.0000
659.9796,0.0000
659.9837,0.0000
659.9877,0.0000
659.9917,0.0000
659.9957,0.0000
659.9998,0.0000
660.0038,0.0000
660.0078,0.0000
660.0118,0.0000
660.0158,0.0000
660.0199,0.0000
660.0239,0.0000
660.0279,0.0000
660.0319,0.0000
660.0359,0.0000
660.0400,0.0000
660.0440,140.8815
660.0480,8380.3545
660.0520,15887.3372
660.0560,19400.5684
660.0601,16408.3624
660.0641,9224.6103
660.0681,0.0000
660.0721,0.0000
660.0761,0.0000
660.0802,0.0000
660.0842,0.0000
660.0882,0.0000
660.0922,0.0000
660.0963,0.0000
660.1003,0.0000
660.1043,0.0000
660.1083,0.0000
660.1123,0.0000
660.1164,0.0000
660.1204,0.0000
660.1244,0.0000
660.1284,88.2259
660.1325,9509.7676
660.1365,38344.2798
660.1405,59301.6597
660.1445,64809.9360
660.1485,51607.3405
660.1526,29392.0646
660.1566,7896.0788
660.1606,0.0000
660.1646,0.0000
660.1687,0.0000
660.1727,0.0000
660.1767,0.0000
660.1807,0.0000
660.1847,0.0000
660.1888,0.0000
660.1928,0.0000
660.1968,0.0000
660.2008,0.0000
660.2049,0.0000
660.2089,0.0000
660.2129,0.0000
660.2169,0.0000
660.2209,0.0000
660.2250,0.0000
660.2290,0.0000
660.2330,0.0000
660.2370,103.7095
660.2411,6905.1987
660.2451,17086.4463
660.2491,26259.8026
660.2531,36348.5075
660.2571,35908.1427
660.2612,30359.6789
660.2652,19055.5304
660.2692,12312.9375
660.2732,6069.2463
660.2773,18743.7214
660.2813,44130.3015
660.2853,68383.4830
660.2893,188554.2439
660.2934,798915.0099
660.2974,2816880.0718
660.3014,6030108.2038
660.3054,9308665.2529
660.3094,9822042.8882
660.3135,6684927.6204
660.3175,3438650.0927
660.3215,1020397.1974
660.3255,178076.6093
660.3296,4894.7608
660.3336,0.0000
660.3376,783.6364
660.3416,47473.7954
660.3457,359062.0459
660.3497,927656.0469
660.3537,1494501.0451
660.3577,1494156.2443
660.3618,1020155.7212
660.3658,448373.6142
660.3698,85076.2431
660.3738,644.9590
660.3779,2635.6812
660.3819,76164.5992
660.3859,516014.5726
660.3899,1518236.4019
660.3940,2632974.0141
660.3980,3338060.7248
660.4020,2615939.8820
660.4060,1480664.6637
660.4100,479784.6584
660.4141,74614.3516
660.4181,1500.1465
660.4221,0.0000
660.4261,0.0000
660.4302,0.0000
660.4342,0.0000
660.4382,0.0000
660.4422,0.0000
660.4463,0.0000
660.4503,0.0000
660.4543,0.0000
660.4583,0.0000
660.4624,0.0000
660.4664,0.0000
660.4704,0.0000
660.4744,0.0000
660.4785,0.0000
660.4825,0.0000
660.4865,0.0000
660.4905,0.0000
660.4946,0.0000
660.4986,0.0000
660.5026,0.0000
660.5066,0.0000
660.5107,0.0000
660.5147,0.0000
660.5187,0.0000
660.5227,0.0000
660.5268,183.7202
660.5308,6951.1515
660.5348,13028.3536
660.5388,16945.2494
660.5429,15915.2407
660.5469,10590.1719
660.5509,0.0000
660.5550,0.0000
660.5590,0.0000
660.5630,0.0000
660.5670,0.0000
660.5711,0.0000
660.5751,0.0000
660.5791,0.0000
660.5831,0.0000
660.5872,0.0000
660.5912,0.0000
660.5952,179.8076
660.5992,8604.9325
660.6033,15755.7230
660.6073,18840.5187
660.6113,15663.5311
660.6153,8823.8747
660.6194,0.0000
660.6234,0.0000
660.6274,0.0000
660.6314,212.1067
660.6355,18071.9551
660.6395,66515.2808
660.6435,108990.3943
660.6476,127066.7912
660.6516,107262.4832
660.6556,59921.6122
660.6596,14279.9357
660.6637,0.0000
660.6677,0.0000
660.6717,0.0000
660.6757,0.0000
660.6798,0.0000
660.6838,401.1143
660.6878,9317.3957
660.6918,16547.4590
660.6959,19765.3740
660.6999,17156.7534
660.7039,10691.1272
660.7080,0.0000
660.7120,0.0000
660.7160,0.0000
660.7200,0.0000
660.7241,0.0000
660.7281,0.0000
660.7321,0.0000
660.7361,0.0000
660.7402,0.0000
660.7442,0.0000
660.7482,0.0000
660.7523,0.0000
660.7563,0.0000
660.7603,0.0000
660.7643,0.0000
660.7684,0.0000
660.7724,0.0000
660.7764,0.0000
660.7804,742.9156
660.7845,12507.3651
660.7885,20358.0739
660.7925,22810.2610
660.7966,18027.2020
660.8006,9436.5360
660.8046,0.0000
660.8086,0.0000
660.8127,0.0000
660.8167,0.0000
660.8207,0.0000
660.8248,0.0000
660.8288,0.0000
660.8328,0.0000
660.8368,0.0000
660.8409,0.0000
660.8449,335.7542
660.8489,12405.7773
660.8530,130144.1532
660.8570,249709.7007
660.8610,313448.0824
660.8650,273188.8160
660.8691,161531.8661
660.8731,54887.4147
660.8771,21551.9133
660.8812,38611.7987
660.8852,162283.9686
660.8892,676332.0480
660.8932,1683717.4281
660.8973,2722287.9010
660.9013,3063057.8370
660.9053,2191344.5934
660.9094,1177013.5213
660.9134,344173.1476
660.9174,55683.2602
660.9214,1007.8381
660.9255,0.0000
660.9295,0.0000
660.9335,0.0000
660.9376,0.0000
660.9416,0.0000
660.9456,133.7020
660.9496,5508.4214
660.9537,12205.1721
660.9577,16834.4022
660.9617,15173.7522
660.9658,8331.2561
660.9698,0.0000
660.9738,0.0000
660.9779,0.0000
660.9819,0.0000
660.9859,0.0000
660.9899,0.0000
660.9940,671.8416
660.9980,11311.9843
661.0020,18462.2886
661.0061,22211.4207
661.0101,20023.2448
661.0141,13095.2480
661.0182,5497.7038
661.0222,1679.5487
661.0262,40168.9270
661.0302,73776.4974
661.0343,94414.4878
661.0383,82289.1315
661.0423,46708.5575
661.0464,9711.0758
661.0504,960.1810
661.0544,0.0000
661.0585,0.0000
661.0625,0.0000
661.0665,0.0000
661.0705,0.0000
661.0746,0.0000
661.0786,0.0000
661.0826,0.0000
661.0867,0.0000
661.0907,0.0000
661.0947,0.0000
661.0988,0.0000
661.1028,0.0000
661.1068,0.0000
661.1109,0.0000
661.1149,0.0000
661.1189,0.0000
661.1229,0.0000
661.1270,0.0000
661.1310,0.0000
661.1350,0.0000
661.1391,874.9680
661.1431,55916.5454
661.1471,106121.0906
661.1512,156243.4649
661.1552,147645.4868
661.1592,98568.4596
661.1633,26090.0186
661.1673,4909.2854
661.1713,0.0000
661.1754,0.0000
661.1794,0.0000
661.1834,0.0000
661.1874,0.0000
661.1915,0.0000
661.1955,0.0000
661.1995,0.0000
661.2036,0.0000
661.2076,0.0000
661.2116,0.0000
661.2157,0.0000
661.2197,0.0000
661.2237,0.0000
661.2278,0.0000
661.2318,0.0000
661.2358,0.0000
661.2399,0.0000
661.2439,0.0000
661.2479,0.0000
661.2520,0.0000
661.2560,0.0000
661.2600,0.0000
661.2641,0.0000
661.2681,0.0000
661.2721,0.0000
661.2761,0.0000
661.2802,0.0000
661.2842,0.0000
661.2882,46.8022
661.2923,31615.3890
661.2963,321119.6757
661.3003,1399409.2124
661.3044,4463848.9463
661.3084,9129867.3421
661.3124,14196596.3292
661.3165,15044518.9410
661.3205,10463137.3878
661.3245,5452536.2622
661.3286,1702408.8232
661.3326,312579.5547
661.3366,50148.3516
661.3407,29980.4340
661.3447,36672.6278
661.3487,25553.2517
661.3528,159489.1251
661.3568,302515.9247
661.3608,358931.8497
661.3649,283955.4966
661.3689,160432.3462
661.3729,34701.0805
661.3770,0.0000
661.3810,416.5539
661.3850,23101.1655
661.3891,243582.8327
661.3931,946153.7805
661.3971,1998632.4030
661.4012,3015940.2059
661.4052,3060101.2619
661.4092,2027039.3012
661.4133,986528.3788
661.4173,241233.4118
661.4213,16645.0920
661.4254,212.6506
661.4294,0.0000
661.4334,0.0000
661.4375,0.0000
661.4415,0.0000
661.4455,0.0000
661.4496,0.0000
661.4536,0.0000
661.4576,0.0000
661.4617,0.0000
661.4657,73.8110
661.4697,7465.1143
661.4738,14227.9723
661.4778,18399.8200
661.4818,17269.6099
661.4859,17413.9921
661.4899,13204.0696
661.4939,17934.0640
661.4980,16734.1267
661.5020,10509.8107
661.5061,0.0000
661.5101,0.0000
661.5141,0.0000
661.5182,0.0000
661.5222,0.0000
661.5262,0.0000
661.5303,0.0000
661.5343,0.0000
661.5383,0.0000
661.5424,0.0000
661.5464,0.0000
661.5504,0.0000
661.5545,0.0000
661.5585,0.0000
661.5625,0.0000
661.5666,0.0000
661.5706,0.0000
661.5746,0.0000
661.5787,0.0000
661.5827,0.0000
661.5867,0.0000
661.5908,0.0000
661.5948,0.0000
661.5989,0.0000
661.6029,0.0000
661.6069,0.0000
661.6110,0.0000
661.6150,0.0000
661.6190,0.0000
661.6231,0.0000
661.6271,0.0000
661.6311,0.0000
661.6352,86.4835
661.6392,5751.8957
661.6432,42301.8123
661.6473,239706.7057
661.6513,447347.8841
661.6553,577187.3308
661.6594,478115.0820
661.6634,269341.2945
661.6675,52401.6573
661.6715,0.0000
661.6755,0.0000
661.6796,0.0000
661.6836,0.0000
661.6876,0.0000
661.6917,0.0000
661.6957,0.0000
661.6997,0.0000
661.7038,0.0000
661.7078,0.0000
661.7119,0.0000
661.7159,0.0000
661.7199,0.0000
661.7240,0.0000
661.7280,0.0000
661.7320,0.0000
661.7361,0.0000
661.7401,0.0000
661.7441,0.0000
661.7482,0.0000
661.7522,0.0000
661.7563,0.0000
661.7603,344.4723
661.7643,10070.2107
661.7684,19164.4581
661.7724,24081.8360
661.7764,21044.6055
661.7805,12483.4653
661.7845,4793.0864
661.7886,0.0000
661.7926,0.0000
661.7966,0.0000
661.8007,0.0000
661.8047,0.0000
661.8087,0.0000
661.8128,0.0000
661.8168,0.0000
661.8208,131.2572
661.8249,8368.5167
661.8289,16524.1027
661.8330,21858.8554
661.8370,20940.2023
661.8410,14521.7170
661.8451,0.0000
661.8491,0.0000
661.8531,0.0000
661.8572,0.0000
661.8612,0.0000
661.8653,0.0000
661.8693,0.0000
661.8733,0.0000
661.8774,0.0000
661.8814,0.0000
661.8854,1242.5473
661.8895,36469.2145
661.8935,301273.7369
661.8976,1023005.3015
661.9016,1835193.3414
661.9056,2400354.0360
661.9097,2053556.0146
661.9137,1234487.3911
661.9178,465266.0803
661.9218,74140.2640
661.9258,2234.5027
661.9299,0.0000
661.9339,0.0000
661.9379,0.0000
661.9420,0.0000
661.9460,0.0000
661.9501,0.0000
661.9541,0.0000
661.9581,0.0000
661.9622,0.0000
661.9662,0.0000
661.9703,0.0000
661.9743,0.0000
661.9783,0.0000
661.9824,0.0000
661.9864,0.0000
661.9904,0.0000
661.9945,0.0000
661.9985,0.0000
662.0026,0.0000
662.0066,0.0000
662.0106,0.0000
662.0147,0.0000
662.0187,0.0000
662.0228,0.0000
662.0268,0.0000
662.0308,0.0000
662.0349,0.0000
662.0389,0.0000
662.0430,0.0000
662.0470,0.0000
662.0510,0.0000
662.0551,0.0000
662.0591,0.0000
662.0632,0.0000
662.0672,0.0000
662.0712,0.0000
662.0753,0.0000
662.0793,0.0000
662.0834,0.0000
662.0874,0.0000
662.0914,0.0000
662.0955,0.0000
662.0995,0.0000
662.1036,0.0000
662.1076,0.0000
662.1116,0.0000
662.1157,0.0000
662.1197,183.6505
662.1238,6984.0518
662.1278,13175.4894
662.1318,16749.6695
662.1359,15136.2747
662.1399,9448.9272
662.1440,13933.6186
662.1480,167532.5533
662.1520,393482.3454
662.1561,618523.6368
662.1601,668286.0541
662.1642,480071.7404
662.1682,235039.8948
662.1722,34192.6954
662.1763,0.0000
662.1803,178.8291
662.1844,9088.1075
662.1884,15055.2784
662.1924,18466.0544
662.1965,17175.7218
662.2005,12008.5662
662.2046,5972.2360
662.2086,0.0000
662.2126,0.0000
